hour,score,name
7.33,73,이병렬
3.71,55,서연우
3.43,55,이지행
3.06,89,강승일
3.33,79,김형명
7.22,26,이지행
8.12,15,김수정
5.74,62,박혜경
8.73,59,이병렬
4.73,74,서연우
5.0,78,홍길동
2.63,46,김수정
7.02,5,박혜경
3.45,38,홍길동
3.06,49,이원구
4.13,66,홍길동
9.17,29,김창덕
7.61,74,박혜경
0.94,34,김수정
3.67,71,김형명
8.47,9,이재영
2.86,67,오문환
1.9,43,김수정
6.08,0,오문환
8.42,90,김창덕
6.12,77,이병렬
0.0,47,이원구
2.16,50,김수정
2.24,38,김창덕
2.31,23,김수정
8.03,31,김수정
9.02,2,이지행
2.43,20,홍길동
4.5,80,박혜경
8.66,70,이재영
7.95,75,이재영
2.03,26,김창덕
5.43,74,박혜경
4.44,78,강승일
3.17,76,오문환
1.53,42,김형명
7.85,25,이재광
7.42,85,김창덕
2.14,47,홍길동
2.02,36,이지행
9.43,69,오문환
7.94,22,김창덕
1.83,74,홍길동
7.6,23,이병렬
6.41,35,홍길동
7.21,94,김수정
2.53,75,김창덕
7.75,16,박혜경
8.08,27,박혜경
4.61,62,강승일
4.04,83,김창덕
4.25,61,오문환
2.44,96,김형명
2.06,51,이재영
7.94,29,이원구
6.96,20,김수정
8.34,89,이재광
8.5,76,이지행
6.91,82,이병렬
7.26,76,이지행
8.11,27,강승일
8.94,15,오문환
4.71,80,홍길동
8.08,22,이병렬
7.76,78,서연우
1.05,52,강승일
8.58,75,이원구
7.83,74,이원구
7.85,75,이병렬
2.28,39,이지행
2.56,43,이지행
2.35,57,강승일
2.22,59,오문환
4.29,91,오문환
9.5,100,이재영
7.81,19,이재영
8.33,80,이원구
8.07,25,홍길동
8.06,38,오문환
7.61,79,이재영
3.24,77,오문환
2.33,30,박혜경
8.97,14,서연우
8.89,79,이원구
1.83,52,서연우
2.13,68,서연우
8.03,37,김형명
5.8,78,서연우
10.0,86,이재영
2.41,24,박혜경
6.21,56,김창덕
7.76,84,김형명
5.22,87,김수정
6.65,13,이원구
2.46,30,이재영
